Geracao 0
[15.267540074091968, -4.585619241947203, 15.176268020051765, 5.462372971498901, -6.538009464124407]
[13.333647601581468, -17.966065510356593, -7.517941058682167, 5.629106002723454, 6.350467878241556]
[-6.639419691711481, 0.1216630065794213, -14.860041340685761, 15.170486232175683, -19.923345351707646]
[18.496333001154483, -18.260539942150878, 9.021898180695821, 12.938269185669448, -10.181990165016916]
[16.46624694211367, -0.5941149263832699, 17.409866918414338, 19.104740389080327, 12.17841434696873]
[15.762557370755566, -8.421322084038803, 15.010158678160018, -12.713284774981663, 3.5102014696119923]
[-12.546197567295966, 7.317167770473681, 1.0111633027215738, 6.557038770100974, 10.729463872953634]
[-18.10801933058218, -13.191584136388709, 8.101554950929007, 10.384911451264095, 7.921374465113686]
[-17.47210739811267, 18.440164887805885, 6.662550034459812, 15.48665079427326, -4.026291141077261]
[4.517952767722239, -1.6932277430999676, -16.191766326741238, -12.91905733821157, 14.532042096218028]
[13.185840305213773, 13.038176640893361, 7.773608302333564, -16.93801854567607, 12.436907605889004]
[-4.176919808971666, -8.927917576881686, -18.04897220617795, -16.70925506507707, -18.799319262244282]
[-7.719764580417113, -16.68595236307191, 5.2384890280642225, -8.649971061856373, -18.213930204241198]
[-5.873140940154432, 19.200980471937605, 4.943395010687578, -16.489112071014915, -8.173143328567996]
[18.883688972529164, 10.95004030670487, -18.299522149267112, 8.931917625584248, 13.290324892235013]
[2.017858244448547, 16.906734168267334, -4.728996109795066, 16.46638925995174, -18.93684172496501]
[-7.999359236385818, -18.045920085173513, 1.9297850885462182, 6.540165122472445, 10.568792233975746]
[-18.69670170157223, -9.750398486187063, -13.549950004343279, -3.9173703266686886, -2.8173756798711196]
[-1.9678747470785751, -17.89383980435854, 5.188331229796187, -8.300529512866568, 13.50409279027005]
[-16.50534804274983, -11.039203212199116, -15.834473482068173, 5.140573773521709, 8.203882266210492]

Melhor individuo: [-12.546197567295966, 7.317167770473681, 1.0111633027215738, 6.557038770100974, 10.729463872953634]
Fitness: 18.388889501655797

Geracao 1
[-12.546197567295966, 7.317167770473681, 1.0111633027215738, 6.557038770100974, 10.729463872953634]
[0.7951684292693426, 1.7495274777665477, 2.5933594304002887, 1.967622064672304, 4.2344446706704755]
[1.8190433205204486, 0.026806491585400938, 2.6516604447407603, 1.323711986699947, 4.530557861577972]
[-1.6860015225059337, -5.714441707143168, -12.98476976728719, -9.454714578760615, -6.3533464164472235]
[0.27656787282219497, -2.4281197562442443, -6.896521349040463, -2.9017536210762116, -4.0097444219877]
[1.6258262458784176, 1.9607497965811045, 1.7205448491246211, 2.0546061374944564, 2.584072146729794]
[0.16952736023927528, 0.18983684761928687, 1.5370278134026205, 2.398986471959322, 3.453861894973036]
[2.354551035386001, -0.34691849041984035, -2.7625685123372534, -0.8341400590711769, -4.144574988652586]
[2.4284165342442487, 0.3533458595839547, -3.825040113864441, -1.9320833101736654, 1.339219955619762]
[1.3590463319711619, 5.574951134127007, 0.23828864712681153, 4.0466301905794495, -2.2398897056192193]
[-1.9991648892965102, 3.876643805709474, -1.6765117048734757, 13.451837272278865, -3.3395991211980363]
[-2.876209662745169, 1.3163877370872832, 1.6180422125462868, 2.5484331174018435, 3.2336019867206938]
[-2.630218793062966, 1.316387737087283, -0.24403618615217715, 2.28109900909204, -1.0261282452698666]
[0.05288142502807469, -1.9235989647126042, -5.816200197179995, -1.450644053724261, 1.1820290082905145]
[-0.988896818327603, -1.3173568360628463, -13.425212919855646, 0.06222274126168692, 1.1457339873011967]
[-9.574961731098849, -5.554094850790379, -2.534782723023107, -1.6528843016210892, -0.06206119335071669]
[-14.705251234384953, 0.5749827763263275, -3.552877869276867, -1.6528843016210892, -0.06206119335071669]
[-3.477715467860076, -3.8750356356346938, -0.34671754188787585, -2.3521586778845007, -4.018108979917139]
[-2.9156181419898832, -5.665397821136149, -0.7402886296831843, -2.0093575245928252, -3.8445859587844975]
[-1.8033164077761352, -5.9628310654903895, -4.77779823974663, -2.7016593879705706, -0.021319687836932832]

Melhor individuo: [-2.630218793062966, 1.316387737087283, -0.24403618615217715, 2.28109900909204, -1.0261282452698666]
Fitness: 7.618861082485475

Geracao 2
[-2.630218793062966, 1.316387737087283, -0.24403618615217715, 2.28109900909204, -1.0261282452698666]
[-5.510550164248375, 1.0763689768350861, -1.1482576237351236, 1.5940875344824312, -0.2157693598586432]
[-3.659361136083315, 1.6629458311923462, -1.1482576237351236, -0.8509680451301627, 0.6928859178428546]
[-0.5819425340091442, 0.6579515937997508, -2.0383100781944927, 1.9268805233668043, 2.507242640969445]
[-1.8690474478835957, 0.6579515937997508, -2.0398702985055546, 1.9268805233668043, 2.3674412600680133]
[-1.1227971513494792, -1.1136022892626323, -2.546709261071617, -0.5177082880201858, 0.30568026814567695]
[1.8752776676019973, -1.1136022892626323, -3.4942457336979724, -0.5177082880201858, -0.9638038826083901]
[-0.33521605227609785, 1.9282249829617766, -8.778734754376686, 0.5603185903198793, 1.505318527158346]
[-0.33521605227609785, -0.4978301779018586, -6.908263906415994, 0.5603185903198793, 1.505318527158346]
[1.3704832987391529, -1.2256983716846312, -3.123779976965283, -2.042939356693548, 0.9990850447555881]
[0.2262005099169997, -1.9997809091689356, -2.9131195762251343, -2.046966332498332, 0.9990850447555882]
[-0.25932363809742665, 0.06890806645694046, 0.49236971721535694, -1.906628404285001, -0.019901570909111932]
[0.2405105426702434, 0.0689080664569404, -2.0921511196644076, -0.05533029203037284, -2.459864801938481]
